date,temperature,humidity,luminosity
2022-11-10 15:13:52.401,23.1,34.5,105
2022-11-10 15:13:51.402,23.1,34.5,105
2022-11-10 15:13:50.123,23.1,34.4,105
2022-11-10 15:13:49.123,23.1,34.4,106
2022-11-10 15:13:47.845,23.1,34.4,105
2022-11-10 15:13:46.847,23.1,34.4,105
2022-11-10 15:13:45.568,23.1,34.4,105
2022-11-10 15:13:44.565,23.1,34.4,105
2022-11-10 15:13:43.291,23.1,34.4,105
2022-11-10 15:13:42.286,23.1,34.4,105
2022-11-10 15:13:41.013,23.1,34.4,105
2022-11-10 15:13:40.010,23.1,34.4,105
2022-11-10 15:13:38.736,23.1,34.4,105
2022-11-10 15:13:37.731,23.1,34.4,105
2022-11-10 15:13:36.454,23.1,34.4,105
2022-11-10 15:13:35.454,23.1,34.4,105
2022-11-10 15:13:34.176,23.1,34.4,105
2022-11-10 15:13:33.177,23.1,34.4,105
2022-11-10 15:13:31.899,23.1,34.4,105
2022-11-10 15:13:30.899,23.1,34.4,105
2022-11-10 15:13:29.621,23.1,34.4,105
2022-11-10 15:13:28.617,23.1,34.4,105
2022-11-10 15:13:27.343,23.1,34.4,105
2022-11-10 15:13:26.339,23.1,34.4,105
2022-11-10 15:13:25.065,23.1,34.4,105
2022-11-10 15:13:24.061,23.1,34.4,105
2022-11-10 15:13:22.787,23.1,34.3,105
2022-11-10 15:13:21.783,23.1,34.3,105
2022-11-10 15:13:20.505,23.1,34.3,105
2022-11-10 15:13:19.507,23.1,34.3,105
2022-11-10 15:13:18.229,23.1,34.3,104
2022-11-10 15:13:17.229,23.1,34.3,105
2022-11-10 15:13:15.951,23.1,34.3,108
2022-11-10 15:13:14.947,23.1,34.3,107
2022-11-10 15:13:13.673,23.1,34.3,107
2022-11-10 15:13:12.668,23.1,34.3,107
2022-11-10 15:13:11.395,23.1,34.3,107
2022-11-10 15:13:10.391,23.1,34.3,106
2022-11-10 15:13:09.113,23.1,34.3,106
2022-11-10 15:13:08.114,23.1,34.3,106
2022-11-10 15:13:06.835,23.1,34.3,107
2022-11-10 15:13:05.837,23.1,34.3,106
2022-11-10 15:13:04.558,23.1,34.3,106
2022-11-10 15:13:03.554,23.1,34.3,107
2022-11-10 15:13:02.281,23.1,34.3,107
2022-11-10 15:13:01.277,23.1,34.3,107
2022-11-10 15:12:59.999,23.1,34.3,107
2022-11-10 15:12:59.000,23.1,34.3,107
2022-11-10 15:12:57.721,23.1,34.3,106
2022-11-10 15:12:56.721,23.1,34.3,106
2022-11-10 15:12:55.443,23.1,34.3,104
2022-11-10 15:12:54.439,23.1,34.3,103
2022-11-10 15:12:53.165,23.1,34.3,103
2022-11-10 15:12:52.162,23.1,34.3,104
2022-11-10 15:12:50.887,23.1,34.3,104
2022-11-10 15:12:49.884,23.1,34.3,103
2022-11-10 15:12:48.606,23.1,34.2,104
2022-11-10 15:12:47.606,23.1,34.2,104
2022-11-10 15:12:46.328,23.1,34.2,105
2022-11-10 15:12:45.329,23.1,34.2,104
2022-11-10 15:12:44.051,23.1,34.2,104
2022-11-10 15:12:43.047,23.1,34.2,104
2022-11-10 15:12:41.773,23.1,34.2,103
2022-11-10 15:12:40.770,23.1,34.2,104
2022-11-10 15:12:39.496,23.1,34.2,104
2022-11-10 15:12:38.493,23.1,34.2,103
2022-11-10 15:12:37.215,23.1,34.2,103
2022-11-10 15:12:36.215,23.1,34.2,103
2022-11-10 15:12:34.936,23.1,34.2,104
2022-11-10 15:12:33.936,23.1,34.2,104
2022-11-10 15:12:32.658,23.1,34.3,103
2022-11-10 15:12:31.655,23.1,34.3,104
2022-11-10 15:12:30.381,23.1,34.2,104
2022-11-10 15:12:29.378,23.1,34.2,104
2022-11-10 15:12:28.104,23.1,34.2,104
2022-11-10 15:12:27.100,23.1,34.2,104
2022-11-10 15:12:25.822,23.0,34.1,104
2022-11-10 15:12:24.823,23.0,34.1,104
2022-11-10 15:12:23.544,23.1,34.2,104
2022-11-10 15:12:22.544,23.1,34.2,105
2022-11-10 15:12:21.266,23.1,34.2,104
2022-11-10 15:12:20.262,23.1,34.2,105
2022-11-10 15:12:18.988,23.1,34.3,104
2022-11-10 15:12:17.985,23.1,34.3,105
2022-11-10 15:12:16.712,23.0,34.2,104
2022-11-10 15:12:15.707,23.0,34.2,104
2022-11-10 15:12:14.429,23.1,34.3,104
2022-11-10 15:12:13.430,23.1,34.3,104
2022-11-10 15:12:12.152,23.0,34.2,104
2022-11-10 15:12:11.153,23.0,34.2,104
2022-11-10 15:12:09.874,23.0,34.2,104
2022-11-10 15:12:08.871,23.0,34.2,105
2022-11-10 15:12:07.596,23.0,34.2,105
2022-11-10 15:12:06.593,23.0,34.2,105
2022-11-10 15:12:05.319,23.0,34.2,105
2022-11-10 15:12:04.315,23.0,34.2,105
2022-11-10 15:12:03.041,23.0,34.2,105
2022-11-10 15:12:02.038,23.0,34.2,105
2022-11-10 15:12:00.760,23.0,34.2,105
2022-11-10 15:11:59.760,23.0,34.2,105
2022-11-10 15:11:58.482,23.0,34.2,105
2022-11-10 15:11:57.481,23.0,34.2,106
2022-11-10 15:11:56.205,23.0,34.3,105
2022-11-10 15:11:55.201,23.0,34.3,106
2022-11-10 15:11:53.927,23.1,34.4,105
2022-11-10 15:11:52.922,23.1,34.4,106
2022-11-10 15:11:51.649,23.0,34.4,106
2022-11-10 15:11:50.645,23.0,34.4,106
2022-11-10 15:11:49.367,23.0,34.4,105
2022-11-10 15:11:48.368,23.0,34.4,105
2022-11-10 15:11:47.090,23.0,34.3,106
2022-11-10 15:11:46.090,23.0,34.3,106
2022-11-10 15:11:44.812,23.0,34.3,105
2022-11-10 15:11:43.813,23.0,34.3,105
2022-11-10 15:11:42.534,23.0,34.3,106
2022-11-10 15:11:41.530,23.0,34.3,106
2022-11-10 15:11:40.257,23.0,34.4,105
2022-11-10 15:11:39.253,23.0,34.4,105
2022-11-10 15:11:37.978,23.0,34.4,106
2022-11-10 15:11:36.975,23.0,34.4,105
2022-11-10 15:11:35.697,23.0,34.5,105
2022-11-10 15:11:34.698,23.0,34.5,105
2022-11-10 15:11:33.419,23.0,34.5,105
2022-11-10 15:11:32.421,23.0,34.5,105
2022-11-10 15:11:31.142,23.0,34.6,103
2022-11-10 15:11:30.142,23.0,34.6,103
2022-11-10 15:11:28.865,23.0,34.7,104
2022-11-10 15:11:27.861,23.0,34.7,104
2022-11-10 15:11:26.586,23.0,34.8,103
2022-11-10 15:11:25.583,23.0,34.8,103
2022-11-10 15:11:24.310,23.0,34.9,105
2022-11-10 15:11:23.306,23.0,34.9,105
2022-11-10 15:11:22.027,23.0,35.1,104
2022-11-10 15:11:21.028,23.0,35.1,103
2022-11-10 15:11:19.750,23.0,35.2,103
2022-11-10 15:11:18.751,23.0,35.2,103
2022-11-10 15:11:17.472,23.0,35.4,103
2022-11-10 15:11:16.473,23.0,35.4,103
2022-11-10 15:11:15.195,23.0,35.6,103
2022-11-10 15:11:14.192,23.0,35.6,104
2022-11-10 15:11:12.917,23.0,35.8,103
2022-11-10 15:11:11.914,23.0,35.8,103
2022-11-10 15:11:10.640,23.0,35.8,103
2022-11-10 15:11:09.635,23.0,35.8,104
2022-11-10 15:11:08.361,23.0,35.6,104
2022-11-10 15:11:07.359,23.0,35.6,102
2022-11-10 15:11:06.080,23.0,34.5,98
2022-11-10 15:11:05.081,23.0,34.5,97
2022-11-10 15:11:03.803,23.0,34.2,96
2022-11-10 15:11:02.799,23.0,34.2,27
2022-11-10 15:11:01.525,23.0,34.3,105
2022-11-10 15:11:00.526,23.0,34.3,105
2022-11-10 15:10:59.248,23.0,34.4,105
2022-11-10 15:10:58.243,23.0,34.4,105
2022-11-10 15:10:56.970,23.0,34.5,105
2022-11-10 15:10:55.966,23.0,34.5,105
2022-11-10 15:10:54.691,23.0,34.5,105
2022-11-10 15:10:53.689,23.0,34.5,105
2022-11-10 15:10:52.410,23.0,34.7,105
2022-11-10 15:10:51.411,23.0,34.7,105
2022-11-10 15:10:50.133,23.0,34.7,105
2022-11-10 15:10:49.133,23.0,34.7,105
2022-11-10 15:10:47.854,23.0,34.8,105
2022-11-10 15:10:46.855,23.0,34.8,105
2022-11-10 15:10:45.577,23.0,34.9,105
2022-11-10 15:10:44.574,23.0,34.9,105
2022-11-10 15:10:43.299,23.0,34.9,105
2022-11-10 15:10:42.296,23.0,34.9,105
2022-11-10 15:10:41.022,23.0,35.0,105
2022-11-10 15:10:40.018,23.0,35.0,105
2022-11-10 15:10:38.745,23.0,35.0,105
2022-11-10 15:10:37.741,23.0,35.0,105
2022-11-10 15:10:36.463,23.0,35.0,106
2022-11-10 15:10:35.464,23.0,35.0,105
2022-11-10 15:10:34.185,23.0,34.9,105
2022-11-10 15:10:33.186,23.0,34.9,105
2022-11-10 15:10:31.907,23.0,34.9,106
2022-11-10 15:10:30.904,23.0,34.9,105
2022-11-10 15:10:29.630,23.0,34.9,105
2022-11-10 15:10:28.625,23.0,34.9,105
2022-11-10 15:10:27.352,22.9,34.7,105
2022-11-10 15:10:26.349,22.9,34.7,105
2022-11-10 15:10:25.074,22.9,34.6,105
2022-11-10 15:10:24.070,22.9,34.6,105
2022-11-10 15:10:22.792,22.9,34.6,105
2022-11-10 15:10:21.792,22.9,34.6,105
2022-11-10 15:10:20.515,22.9,34.5,105
2022-11-10 15:10:19.515,22.9,34.5,105
2022-11-10 15:10:18.238,23.0,34.5,105
2022-11-10 15:10:17.238,23.0,34.5,105
2022-11-10 15:10:15.960,22.9,34.4,105
2022-11-10 15:10:14.956,22.9,34.4,105
2022-11-10 15:10:13.682,22.9,34.3,105
2022-11-10 15:10:12.678,22.9,34.3,105
2022-11-10 15:10:11.405,22.9,34.2,105
2022-11-10 15:10:10.400,22.9,34.2,105
2022-11-10 15:10:09.123,22.9,34.1,105
2022-11-10 15:10:08.122,22.9,34.1,105
2022-11-10 15:10:06.845,22.9,34.1,105
2022-11-10 15:10:05.846,22.9,34.1,105
2022-11-10 15:10:04.567,22.9,34.0,105
2022-11-10 15:10:03.567,22.9,34.0,105
2022-11-10 15:10:02.290,22.9,33.9,105
2022-11-10 15:10:01.286,22.9,33.9,105
2022-11-10 15:10:00.011,22.9,33.9,105
2022-11-10 15:09:59.009,22.9,33.9,105
2022-11-10 15:09:57.735,22.9,33.9,105
2022-11-10 15:09:56.731,22.9,33.9,105
2022-11-10 15:09:55.453,22.9,33.9,105
2022-11-10 15:09:54.454,22.9,33.9,105
2022-11-10 15:09:53.176,22.9,33.9,105
2022-11-10 15:09:52.176,22.9,33.9,105
2022-11-10 15:09:50.898,22.9,33.8,105
2022-11-10 15:09:49.897,22.9,33.8,105
2022-11-10 15:09:48.620,22.9,33.8,105
2022-11-10 15:09:47.616,22.9,33.8,105
2022-11-10 15:09:46.342,22.8,33.7,105
2022-11-10 15:09:45.338,22.8,33.7,105
2022-11-10 15:09:44.065,22.8,33.7,105
2022-11-10 15:09:43.061,22.8,33.7,105
2022-11-10 15:09:41.787,22.9,33.7,105
2022-11-10 15:09:40.783,22.9,33.7,105
2022-11-10 15:09:39.506,22.9,33.7,105
2022-11-10 15:09:38.506,22.9,33.7,105
2022-11-10 15:09:37.227,22.8,33.5,105
2022-11-10 15:09:36.228,22.8,33.5,105
2022-11-10 15:09:34.950,22.9,33.6,105
2022-11-10 15:09:33.947,22.9,33.6,105
2022-11-10 15:09:32.673,22.9,33.6,106
2022-11-10 15:09:31.669,22.9,33.6,106
2022-11-10 15:09:30.395,22.8,33.5,105
2022-11-10 15:09:29.391,22.8,33.5,105
2022-11-10 15:09:28.117,22.8,33.5,106
2022-11-10 15:09:27.113,22.8,33.5,106
2022-11-10 15:09:25.835,22.8,33.5,106
2022-11-10 15:09:24.835,22.8,33.5,105
2022-11-10 15:09:23.557,22.8,33.4,105
2022-11-10 15:09:22.558,22.8,33.4,105
2022-11-10 15:09:21.279,22.8,33.4,105
2022-11-10 15:09:20.281,22.8,33.4,105
2022-11-10 15:09:19.002,22.8,33.3,105
2022-11-10 15:09:17.999,22.8,33.3,105
2022-11-10 15:09:16.725,22.8,33.3,105
2022-11-10 15:09:15.721,22.8,33.3,105
2022-11-10 15:09:14.447,22.8,33.3,106
2022-11-10 15:09:13.443,22.8,33.3,107
2022-11-10 15:09:12.170,22.8,33.3,107
2022-11-10 15:09:11.165,22.8,33.3,107
2022-11-10 15:09:09.887,22.8,33.2,107
2022-11-10 15:09:08.889,22.8,33.2,107
2022-11-10 15:09:07.610,22.8,33.2,107
2022-11-10 15:09:06.611,22.8,33.2,107
2022-11-10 15:09:05.333,22.8,33.2,107
2022-11-10 15:09:04.333,22.8,33.2,107
2022-11-10 15:09:03.054,22.8,33.2,107
2022-11-10 15:09:02.051,22.8,33.2,107
2022-11-10 15:09:00.778,22.8,33.1,107
2022-11-10 15:08:59.774,22.8,33.1,107
2022-11-10 15:08:58.499,22.8,33.1,107
2022-11-10 15:08:57.495,22.8,33.1,107
2022-11-10 15:08:56.222,22.8,33.0,107
2022-11-10 15:08:55.219,22.8,33.0,107
2022-11-10 15:08:53.940,22.8,33.0,107
2022-11-10 15:08:52.941,22.8,33.0,107
2022-11-10 15:08:51.663,22.8,33.0,107
2022-11-10 15:08:50.663,22.8,33.0,107
2022-11-10 15:08:49.385,22.8,33.0,107
2022-11-10 15:08:48.385,22.8,33.0,107
2022-11-10 15:08:47.107,22.8,32.9,108
2022-11-10 15:08:46.104,22.8,32.9,107
2022-11-10 15:08:44.830,22.8,32.9,106
2022-11-10 15:08:43.826,22.8,32.9,106
2022-11-10 15:08:42.552,22.8,32.9,106
2022-11-10 15:08:41.548,22.8,32.9,105
2022-11-10 15:08:40.270,22.8,32.9,105
2022-11-10 15:08:39.271,22.8,32.9,106
2022-11-10 15:08:37.993,22.8,32.8,107
2022-11-10 15:08:36.993,22.8,32.8,107
2022-11-10 15:08:35.715,22.8,32.8,106
2022-11-10 15:08:34.715,22.8,32.8,106
2022-11-10 15:08:33.438,22.8,32.8,106
2022-11-10 15:08:32.438,22.8,32.8,106
2022-11-10 15:08:31.160,22.8,32.8,106
2022-11-10 15:08:30.156,22.8,32.8,107
2022-11-10 15:08:28.882,22.8,32.8,107
2022-11-10 15:08:27.879,22.8,32.8,107
2022-11-10 15:08:26.604,22.8,32.8,107
2022-11-10 15:08:25.601,22.8,32.8,107
2022-11-10 15:08:24.326,22.8,32.9,107
2022-11-10 15:08:23.323,22.8,32.9,107
2022-11-10 15:08:22.045,22.8,33.0,107
2022-11-10 15:08:21.045,22.8,33.0,107
2022-11-10 15:08:19.768,22.8,33.0,107
2022-11-10 15:08:18.767,22.8,33.0,107
2022-11-10 15:08:17.489,22.9,33.1,107
2022-11-10 15:08:16.491,22.9,33.1,107
2022-11-10 15:08:15.212,22.9,33.1,107
2022-11-10 15:08:14.208,22.9,33.1,106
2022-11-10 15:08:12.935,22.8,33.1,106
2022-11-10 15:08:11.931,22.8,33.1,105
2022-11-10 15:08:10.657,22.9,33.2,105
2022-11-10 15:08:09.652,22.9,33.2,105
2022-11-10 15:08:08.376,22.9,33.3,106
2022-11-10 15:08:07.375,22.9,33.3,105
2022-11-10 15:08:06.097,22.9,33.4,105
2022-11-10 15:08:05.098,22.9,33.4,105
2022-11-10 15:08:03.819,22.9,33.4,105
2022-11-10 15:08:02.820,22.9,33.4,105
2022-11-10 15:08:01.543,22.9,33.4,105
2022-11-10 15:08:00.539,22.9,33.4,105
2022-11-10 15:07:59.265,22.9,33.4,105
2022-11-10 15:07:58.261,22.9,33.4,105
2022-11-10 15:07:56.987,22.9,33.4,105
2022-11-10 15:07:55.984,22.9,33.4,106
2022-11-10 15:07:54.709,22.9,33.4,106
2022-11-10 15:07:53.705,22.9,33.4,106
2022-11-10 15:07:52.427,22.9,33.4,105
2022-11-10 15:07:51.428,22.9,33.4,105
2022-11-10 15:07:50.149,22.9,33.4,105
2022-11-10 15:07:49.150,22.9,33.4,105
2022-11-10 15:07:47.873,22.9,33.4,105
2022-11-10 15:07:46.869,22.9,33.4,107
2022-11-10 15:07:45.595,22.9,33.4,107
2022-11-10 15:07:44.591,22.9,33.4,106
2022-11-10 15:07:43.317,22.9,33.4,106
2022-11-10 15:07:42.313,22.9,33.4,106
2022-11-10 15:07:41.040,22.9,33.4,106
2022-11-10 15:07:40.035,22.9,33.4,106
2022-11-10 15:07:38.758,22.9,33.4,105
2022-11-10 15:07:37.759,22.9,33.4,105
2022-11-10 15:07:36.480,22.9,33.5,105
2022-11-10 15:07:35.481,22.9,33.5,105
2022-11-10 15:07:34.202,23.0,33.7,106
2022-11-10 15:07:33.203,23.0,33.7,105
2022-11-10 15:07:31.924,22.9,33.6,105
2022-11-10 15:07:30.921,22.9,33.6,105
2022-11-10 15:07:29.647,23.0,33.7,105
2022-11-10 15:07:28.643,23.0,33.7,105
2022-11-10 15:07:27.369,23.0,33.7,105
2022-11-10 15:07:26.366,23.0,33.7,105
2022-11-10 15:07:25.091,23.0,33.7,105
2022-11-10 15:07:24.088,23.0,33.7,105
2022-11-10 15:07:22.810,22.9,33.7,105
2022-11-10 15:07:21.811,22.9,33.7,105
2022-11-10 15:07:20.533,23.0,33.8,105
2022-11-10 15:07:19.533,23.0,33.8,105
2022-11-10 15:07:18.255,23.0,33.8,105
2022-11-10 15:07:17.251,23.0,33.8,105
2022-11-10 15:07:15.977,23.0,33.8,105
2022-11-10 15:07:14.974,23.0,33.8,105
2022-11-10 15:07:13.699,22.9,33.8,105
2022-11-10 15:07:12.696,22.9,33.8,105
2022-11-10 15:07:11.422,23.0,33.9,105
2022-11-10 15:07:10.418,23.0,33.9,105
2022-11-10 15:07:09.139,23.0,33.9,105
2022-11-10 15:07:08.141,23.0,33.9,105
2022-11-10 15:07:06.863,23.0,34.0,105
2022-11-10 15:07:05.862,23.0,34.0,105
2022-11-10 15:07:04.585,23.0,34.0,105
2022-11-10 15:07:03.585,23.0,34.0,105
2022-11-10 15:07:02.307,23.0,34.0,105
2022-11-10 15:07:01.304,23.0,34.0,105
2022-11-10 15:07:00.030,23.0,34.1,105
2022-11-10 15:06:59.026,23.0,34.1,105
2022-11-10 15:06:57.751,23.0,34.1,105
2022-11-10 15:06:56.747,23.0,34.1,105
2022-11-10 15:06:55.470,23.0,34.1,105
2022-11-10 15:06:54.471,23.0,34.1,105
2022-11-10 15:06:53.193,23.0,34.1,105
2022-11-10 15:06:52.192,23.0,34.1,105
2022-11-10 15:06:50.914,23.0,34.1,106
2022-11-10 15:06:49.915,23.0,34.1,106
2022-11-10 15:06:48.637,23.0,34.1,106
2022-11-10 15:06:47.634,23.0,34.1,105
2022-11-10 15:06:46.360,23.0,34.1,106
2022-11-10 15:06:45.355,23.0,34.1,106
2022-11-10 15:06:44.082,23.0,34.1,105
2022-11-10 15:06:43.078,23.0,34.1,105
2022-11-10 15:06:41.799,23.0,34.1,105
2022-11-10 15:06:40.800,23.0,34.1,105
2022-11-10 15:06:39.523,23.0,34.1,105
2022-11-10 15:06:38.522,23.0,34.1,105
2022-11-10 15:06:37.245,23.0,34.1,105
2022-11-10 15:06:36.246,23.0,34.1,106
2022-11-10 15:06:34.967,23.0,34.1,105
2022-11-10 15:06:33.963,23.0,34.1,105
2022-11-10 15:06:32.690,23.0,34.1,105
2022-11-10 15:06:31.686,23.0,34.1,106
2022-11-10 15:06:30.411,23.0,34.1,106
2022-11-10 15:06:29.408,23.0,34.1,106
2022-11-10 15:06:28.131,23.0,34.1,106
2022-11-10 15:06:27.131,23.0,34.1,106
2022-11-10 15:06:25.852,23.0,34.0,105
2022-11-10 15:06:24.854,23.0,34.0,105
2022-11-10 15:06:23.575,23.0,34.0,105
2022-11-10 15:06:22.575,23.0,34.0,105
2022-11-10 15:06:21.298,23.0,34.0,105
2022-11-10 15:06:20.294,23.0,34.0,105
2022-11-10 15:06:19.020,23.0,34.0,105
2022-11-10 15:06:18.017,23.0,34.0,105
2022-11-10 15:06:16.741,23.0,34.0,105
2022-11-10 15:06:15.739,23.0,34.0,105
2022-11-10 15:06:14.461,23.0,34.1,105
2022-11-10 15:06:13.461,23.0,34.1,105
2022-11-10 15:06:12.183,23.0,34.1,105
2022-11-10 15:06:11.182,23.0,34.1,105
2022-11-10 15:06:09.905,23.0,34.2,105
2022-11-10 15:06:08.906,23.0,34.2,105
2022-11-10 15:06:07.627,23.0,34.4,105
2022-11-10 15:06:06.624,23.0,34.4,106
2022-11-10 15:06:05.350,23.0,34.5,105
2022-11-10 15:06:04.347,23.0,34.5,106
2022-11-10 15:06:03.073,23.0,34.5,107
2022-11-10 15:06:02.069,23.0,34.5,106
2022-11-10 15:06:00.790,23.0,34.5,107
2022-11-10 15:05:59.790,23.0,34.5,107
2022-11-10 15:05:58.513,23.0,34.5,107
2022-11-10 15:05:57.513,23.0,34.5,107
2022-11-10 15:05:56.235,23.0,34.4,107
2022-11-10 15:05:55.235,23.0,34.4,107
2022-11-10 15:05:53.957,23.0,34.3,107
2022-11-10 15:05:52.954,23.0,34.3,107
2022-11-10 15:05:51.679,23.0,34.2,107
2022-11-10 15:05:50.676,23.0,34.2,107
2022-11-10 15:05:49.403,23.0,34.2,107
2022-11-10 15:05:48.399,23.0,34.2,106
2022-11-10 15:05:47.121,23.1,34.3,105
2022-11-10 15:05:46.121,23.1,34.3,105
2022-11-10 15:05:44.843,23.1,34.3,107
2022-11-10 15:05:43.843,23.1,34.3,107
2022-11-10 15:05:42.565,23.1,34.4,107
2022-11-10 15:05:41.562,23.1,34.4,107
2022-11-10 15:05:40.287,23.1,34.5,102
2022-11-10 15:05:39.284,23.1,34.5,107
2022-11-10 15:05:38.009,23.1,34.6,107
2022-11-10 15:05:37.006,23.1,34.6,107
2022-11-10 15:05:35.732,23.1,34.7,107
2022-11-10 15:05:34.729,23.1,34.7,106
2022-11-10 15:05:33.451,23.1,34.8,106
2022-11-10 15:05:32.451,23.1,34.8,106
2022-11-10 15:05:31.173,23.1,34.8,106
2022-11-10 15:05:30.174,23.1,34.8,107
2022-11-10 15:05:28.896,23.1,34.9,107
2022-11-10 15:05:27.891,23.1,34.9,107
2022-11-10 15:05:26.618,23.1,34.9,107
2022-11-10 15:05:25.614,23.1,34.9,107
2022-11-10 15:05:24.339,23.1,34.9,107
2022-11-10 15:05:23.337,23.1,34.9,107
2022-11-10 15:05:22.063,23.1,35.0,107
2022-11-10 15:05:21.059,23.1,35.0,107
2022-11-10 15:05:19.780,23.1,35.0,107
2022-11-10 15:05:18.781,23.1,35.0,107
2022-11-10 15:05:17.503,23.1,35.0,107
2022-11-10 15:05:16.503,23.1,35.0,107
2022-11-10 15:05:15.226,23.1,35.0,107
2022-11-10 15:05:14.221,23.1,35.0,107
2022-11-10 15:05:12.947,23.1,35.0,107
2022-11-10 15:05:11.943,23.1,35.0,107
2022-11-10 15:05:10.669,23.1,35.0,107
2022-11-10 15:05:09.666,23.1,35.0,107
2022-11-10 15:05:08.388,23.1,35.0,107
2022-11-10 15:05:07.388,23.1,35.0,107
2022-11-10 15:05:06.111,23.1,35.0,107
2022-11-10 15:05:05.111,23.1,35.0,107
2022-11-10 15:05:03.833,23.1,35.0,107
2022-11-10 15:05:02.829,23.1,35.0,105
2022-11-10 15:05:01.555,23.1,35.1,88
2022-11-10 15:05:00.552,23.1,35.1,106
2022-11-10 15:04:59.278,23.1,35.1,105
2022-11-10 15:04:58.274,23.1,35.1,107
2022-11-10 15:04:56.995,23.1,35.1,107
2022-11-10 15:04:55.997,23.1,35.1,106
2022-11-10 15:04:54.719,23.1,35.1,105
2022-11-10 15:04:53.719,23.1,35.1,104
2022-11-10 15:04:52.440,23.1,35.2,104
2022-11-10 15:04:51.436,23.1,35.2,105
2022-11-10 15:04:50.163,23.1,35.2,107
2022-11-10 15:04:49.160,23.1,35.2,107
2022-11-10 15:04:47.886,23.1,35.2,107
2022-11-10 15:04:46.882,23.1,35.2,106
2022-11-10 15:04:45.608,23.1,35.3,107
2022-11-10 15:04:44.604,23.1,35.3,107
2022-11-10 15:04:43.326,23.1,35.4,106
2022-11-10 15:04:42.327,23.1,35.4,106
2022-11-10 15:04:41.049,23.1,35.4,106
2022-11-10 15:04:40.049,23.1,35.4,105
2022-11-10 15:04:38.771,23.1,35.4,105
2022-11-10 15:04:37.771,23.1,35.4,105
2022-11-10 15:04:36.493,23.1,35.5,104
2022-11-10 15:04:35.490,23.1,35.5,105
2022-11-10 15:04:34.216,23.1,35.6,106
2022-11-10 15:04:33.211,23.1,35.6,106
2022-11-10 15:04:31.938,23.1,35.6,105
2022-11-10 15:04:30.935,23.1,35.6,105
2022-11-10 15:04:29.660,23.1,35.6,106
2022-11-10 15:04:28.657,23.1,35.6,105
2022-11-10 15:04:27.378,23.1,35.6,105
2022-11-10 15:04:26.379,23.1,35.6,105
2022-11-10 15:04:25.101,23.1,35.7,105
2022-11-10 15:04:24.102,23.1,35.7,105
2022-11-10 15:04:22.824,23.0,35.6,105
2022-11-10 15:04:21.819,23.0,35.6,106
2022-11-10 15:04:20.546,23.0,35.6,106
2022-11-10 15:04:19.542,23.0,35.6,106
2022-11-10 15:04:18.267,23.0,35.6,106
2022-11-10 15:04:17.265,23.0,35.6,106
2022-11-10 15:04:15.991,23.1,35.7,106
2022-11-10 15:04:14.986,23.1,35.7,105
2022-11-10 15:04:13.708,23.0,35.6,105
2022-11-10 15:04:12.708,23.0,35.6,105
2022-11-10 15:04:11.430,23.0,35.6,105
2022-11-10 15:04:10.432,23.0,35.6,105
2022-11-10 15:04:09.152,23.0,35.6,105
2022-11-10 15:04:08.150,23.0,35.6,106
2022-11-10 15:04:06.875,23.1,35.6,105
2022-11-10 15:04:05.872,23.1,35.6,105
2022-11-10 15:04:04.598,23.0,35.5,103
2022-11-10 15:04:03.595,23.0,35.5,64
2022-11-10 15:04:02.319,23.0,35.5,102
2022-11-10 15:04:01.317,23.0,35.5,105
2022-11-10 15:04:00.039,23.0,35.4,106
2022-11-10 15:03:59.039,23.0,35.4,105
2022-11-10 15:03:57.761,23.0,35.4,106
2022-11-10 15:03:56.762,23.0,35.4,104
2022-11-10 15:03:55.483,23.1,35.5,100
2022-11-10 15:03:54.483,23.1,35.5,105
2022-11-10 15:03:53.206,23.0,35.3,105
2022-11-10 15:03:52.202,23.0,35.3,105
2022-11-10 15:03:50.928,23.0,35.2,105
2022-11-10 15:03:49.924,23.0,35.2,105
2022-11-10 15:03:48.647,23.0,35.2,78
2022-11-10 15:03:47.647,23.0,35.2,105
2022-11-10 15:03:46.373,23.0,35.2,105
2022-11-10 15:03:45.370,23.0,35.2,105
2022-11-10 15:03:44.091,23.0,35.2,105
2022-11-10 15:03:43.091,23.0,35.2,105
2022-11-10 15:03:41.814,23.0,35.1,104
2022-11-10 15:03:40.813,23.0,35.1,104
2022-11-10 15:03:39.536,23.0,35.0,104
2022-11-10 15:03:38.532,23.0,35.0,104
2022-11-10 15:03:37.258,23.0,34.9,104
2022-11-10 15:03:36.255,23.0,34.9,104
2022-11-10 15:03:34.980,23.0,34.8,103
2022-11-10 15:03:33.976,23.0,34.8,103
2022-11-10 15:03:32.703,23.0,34.8,103
2022-11-10 15:03:31.699,23.0,34.8,101
2022-11-10 15:03:30.422,23.0,34.8,68
2022-11-10 15:03:29.422,23.0,34.8,100
2022-11-10 15:03:28.143,23.0,34.8,100
2022-11-10 15:03:27.144,23.0,34.8,103
2022-11-10 15:03:25.866,23.0,34.8,80
2022-11-10 15:03:24.866,23.0,34.8,105
2022-11-10 15:03:23.588,23.0,34.8,105
2022-11-10 15:03:22.585,23.0,34.8,105
2022-11-10 15:03:21.311,23.0,34.8,105
2022-11-10 15:03:20.307,23.0,34.8,105
2022-11-10 15:03:19.032,23.0,34.8,104
2022-11-10 15:03:18.030,23.0,34.8,105
2022-11-10 15:03:16.755,23.0,34.8,105
